run,b,ic_id,ic_val,t,x
1,1,1,1.60732784179025,78,0.000549067746640475
1,1,1,1.60732784179025,79,0.000539238482501674
1,1,1,1.60732784179025,80,0.000529774145219828
1,1,1,1.60732784179025,81,0.000520654414884997
1,1,1,1.60732784179025,82,0.000511860467007977
1,1,1,1.60732784179025,83,0.000503374836650092
1,1,1,1.60732784179025,84,0.000495181297044367
1,1,1,1.60732784179025,85,0.000487264751179452
1,1,1,1.60732784179025,86,0.000479611134564482
1,1,1,1.60732784179025,87,0.000472207327902744
1,1,1,1.60732784179025,88,0.000465041078515625
1,1,1,1.60732784179025,89,0.000458100929647196
1,1,1,1.60732784179025,90,0.000451376156295242
1,1,1,1.60732784179025,91,0.000444856707533309
1,1,1,1.60732784179025,92,0.000438533153992259
1,1,1,1.60732784179025,93,0.000432396640237675
1,1,1,1.60732784179025,94,0.0004264388408122
1,1,1,1.60732784179025,95,0.000420651923742661
1,1,1,1.60732784179025,96,0.000415028510440062
1,1,1,1.60732784179025,97,0.000409561645183776
1,1,1,1.60732784179025,98,0.000404244765235163
1,1,1,1.60732784179025,99,0.000399071672819172
1,1,1,1.60732784179025,100,0.000394036510135099
1,1,2,1.60752784179024,0,1.60752784179024
1,1,2,1.60752784179024,1,1.60757068433663
1,1,2,1.60752784179024,2,1.60762417997495
1,1,2,1.60752784179024,3,1.60769528263029
1,1,2,1.60752784179024,4,1.60779059320782
1,1,2,1.60752784179024,5,1.60791872623338
1,1,2,1.60752784179024,6,1.60809119886565
1,1,2,1.60752784179024,7,1.60832348943474
1,1,2,1.60752784179024,8,1.60863642975645
1,1,2,1.60752784179024,9,1.60905806659596
1,1,2,1.60752784179024,10,1.60962615788464
1,1,2,1.60752784179024,11,1.61039151970076
1,1,2,1.60752784179024,12,1.61142250801183
1,1,2,1.60752784179024,13,1.61281100689759
1,1,2,1.60752784179024,14,1.61468040499157
1,1,2,1.60752784179024,15,1.61719617502717
1,1,2,1.60752784179024,16,1.62057982367121
1,1,2,1.60752784179024,17,1.6251271359129
1,1,2,1.60752784179024,18,1.6312317654508
1,1,2,1.60752784179024,19,1.63941524763132
1,1,2,1.60752784179024,20,1.6503642971081
1,1,2,1.60752784179024,21,1.66497555410655
1,1,2,1.60752784179024,22,1.68440635557152
1,1,2,1.60752784179024,23,1.71012701531072
1,1,2,1.60752784179024,24,1.74396469089668
1,1,2,1.60752784179024,25,1.78812041558808
1,1,2,1.60752784179024,26,1.84512924954591
1,1,2,1.60752784179024,27,1.9177210651067
1,1,2,1.60752784179024,28,2.00853343969752
1,1,2,1.60752784179024,29,2.11964278568186
1,1,2,1.60752784179024,30,2.25193378698734
1,1,2,1.60752784179024,31,2.40442822362895
1,1,2,1.60752784179024,32,2.57381135363153
1,1,2,1.60752784179024,33,2.75444137159708
1,1,2,1.60752784179024,34,2.93900861143134
1,1,2,1.60752784179024,35,3.11972863966007
1,1,2,1.60752784179024,36,3.28967180039509
1,1,2,1.60752784179024,37,3.44376342003983
1,1,2,1.60752784179024,38,3.57918434089431
1,1,2,1.60752784179024,39,3.69519958850925
1,1,2,1.60752784179024,40,3.79264210272712
1,1,2,1.60752784179024,41,3.87330684373544
1,1,2,1.60752784179024,42,3.9394277349373
1,1,2,1.60752784179024,43,3.99330657458583
1,1,2,1.60752784179024,44,4.03709132122891
1,1,2,1.60752784179024,45,4.07266914275703
1,1,2,1.60752784179024,46,4.10163457137938
1,1,2,1.60752784179024,47,4.12530036903155
1,1,2,1.60752784179024,48,4.14472883013026
1,1,2,1.60752784179024,49,4.16076997221998
1,1,2,1.60752784179024,50,4.174099260255
1,1,2,1.60752784179024,51,4.18525141849683
1,1,2,1.60752784179024,52,4.19464913012699
1,1,2,1.60752784179024,53,4.20262659874187
1,1,2,1.60752784179024,54,4.20944848408314
1,1,2,1.60752784179024,55,4.2153249120482
1,1,2,1.60752784179024,56,4.22042326876641
1,1,2,1.60752784179024,57,4.22487741834586
1,1,2,1.60752784179024,58,4.22879488620896
1,1,2,1.60752784179024,59,4.23226245076266
1,1,2,1.60752784179024,60,4.23535049695581
1,1,2,1.60752784179024,61,4.23811640991848
1,1,2,1.60752784179024,62,4.24060722550193
1,1,2,1.60752784179024,63,4.24286170568582
1,1,2,1.60752784179024,64,4.244911968508
1,1,2,1.60752784179024,65,4.24678477241836
1,1,2,1.60752784179024,66,4.24850253199178
1,1,2,1.60752784179024,67,4.25008412427619
1,1,2,1.60752784179024,68,4.25154553149965
1,1,2,1.60752784179024,69,4.25290035546933
1,1,2,1.60752784179024,70,4.25416023102514
1,1,2,1.60752784179024,71,4.25533515979275
1,1,2,1.60752784179024,72,4.25643378077677
1,1,2,1.60752784179024,73,4.25746359071177
1,1,2,1.60752784179024,74,4.2584311242913
1,1,2,1.60752784179024,75,4.25934210223023
1,1,2,1.60752784179024,76,4.26020155343516
1,1,2,1.60752784179024,77,4.26101391625007
1,1,2,1.60752784179024,78,4.26178312272286
1,1,2,1.60752784179024,79,4.26251266903901
1,1,2,1.60752784179024,80,4.26320567464013
1,1,2,1.60752784179024,81,4.26386493204949
1,1,2,1.60752784179024,82,4.26449294903523
1,1,2,1.60752784179024,83,4.26509198443058
1,1,2,1.60752784179024,84,4.26566407868276
1,1,2,1.60752784179024,85,4.26621108000449
1,1,2,1.60752784179024,86,4.26673466684299
1,1,2,1.60752784179024,87,4.2672363672539
1,1,2,1.60752784179024,88,4.26771757566395
1,1,2,1.60752784179024,89,4.26817956742321
1,1,2,1.60752784179024,90,4.26862351147902
1,1,2,1.60752784179024,91,4.26905048144898
1,1,2,1.60752784179024,92,4.26946146532428
1,1,2,1.60752784179024,93,4.26985737399784
1,1,2,1.60752784179024,94,4.27023904878074
1,1,2,1.60752784179024,95,4.27060726804499
1,1,2,1.60752784179024,96,4.27096275310956
1,1,2,1.60752784179024,97,4.27130617346923
1,1,2,1.60752784179024,98,4.27163815145091
1,1,2,1.60752784179024,99,4.27195926636982
1,1,2,1.60752784179024,100,4.2722700582478
