time,state
161.62,0.0547427987643297
161.63,0.0547308148348472
161.64,0.054718836804474
161.65,0.0547068647196554
161.66,0.0546948984707197
161.67,0.0546829382745156
161.68,0.0546709838212276
161.69,0.0546590354724746
161.7,0.05464709280223
161.71,0.0546351563029054
161.72,0.0546232253863287
161.73,0.0546113005801273
161.74,0.0545993815027611
161.75,0.0545874684806845
161.76,0.0545755611602967
161.77,0.0545636599122665
161.78,0.0545517643492147
161.79,0.0545398746475661
161.8,0.0545279909959611
161.81,0.0545161128933223
161.82,0.0545042411617933
161.83,0.0544923746732493
161.84,0.0544805143981477
161.85,0.0544686599247077
161.86,0.0544568112374286
161.87,0.0544449684481705
161.88,0.0544331314149174
161.89,0.0544213002696138
161.9,0.0544094749719905
161.91,0.0543976553087843
161.92,0.0543858416465306
161.93,0.0543740338931995
161.94,0.0543622316051257
161.95,0.0543504354978829
161.96,0.0543386450119248
161.97,0.0543268603622669
161.98,0.0543150816010115
161.99,0.0543033083018759
162,0.0542915411761825
162.01,0.0542797797177024
162.02,0.0542680238358023
162.03,0.0542562740135699
162.04,0.054244529736706
162.05,0.0542327914767891
162.06,0.0542210587794667
162.07,0.0542093319252445
162.08,0.054197610923612
162.09,0.0541858954351028
162.1,0.0541741858156234
162.11,0.0541624820647137
162.12,0.0541507840865175
162.13,0.0541390915535151
162.14,0.0541274050068699
162.15,0.0541157240687907
162.16,0.0541040489125188
162.17,0.0540923796022408
162.18,0.0540807157588753
162.19,0.0540690577489287
162.2,0.0540574056811472
162.21,0.0540457589249291
162.22,0.0540341181172446
162.23,0.0540224829921831
162.24,0.0540108535195839
162.25,0.0539992297054268
162.26,0.0539876117962184
162.27,0.0539759993700804
162.28,0.0539643927413152
162.29,0.0539527917052782
162.3,0.0539411962928914
162.31,0.0539296068041443
162.32,0.0539180226211022
162.33,0.0539064445607913
162.34,0.0538948717363382
162.35,0.0538833049678141
162.36,0.0538717435702703
162.37,0.053860187893722
162.38,0.0538486378553908
162.39,0.0538370934721991
162.4,0.0538255546746839
162.41,0.0538140217166638
162.42,0.0538024940479258
162.43,0.0537909724481302
162.44,0.053779456175413
162.45,0.0537679456491474
162.46,0.0537564406660792
162.47,0.0537449412062891
162.48,0.0537334478142055
162.49,0.0537219594633886
162.5,0.0537104768706596
162.51,0.0536990001963157
162.52,0.0536875288210164
162.53,0.0536760630539189
162.54,0.0536646030586901
162.55,0.0536531483120261
162.56,0.0536416996514482
162.57,0.0536302559754974
162.58,0.0536188184768342
162.59,0.0536073861092945
162.6,0.0535959594116365
162.61,0.0535845384742887
162.62,0.0535731228673436
162.63,0.0535617129551766
162.64,0.0535503084950932
162.65,0.0535389098312336
162.66,0.0535275164348868
162.67,0.0535161285407875
162.68,0.0535047464234101
162.69,0.0534933697504951
162.7,0.0534819985716034
162.71,0.0534706330672147
162.72,0.0534592729044692
162.73,0.0534479181945466
162.74,0.0534365693330736
162.75,0.0534252258871947
162.76,0.0534138877072863
162.77,0.0534025551601705
162.78,0.0533912282374709
162.79,0.053379906635459
162.8,0.0533685908178691
162.81,0.0533572803160009
162.82,0.0533459750705327
162.83,0.0533346757169014
162.84,0.0533233815045633
162.85,0.0533120930670391
162.86,0.053300809888088
162.87,0.0532895323362406
162.88,0.0532782601203876
162.89,0.0532669933766301
162.9,0.0532557323389916
162.91,0.0532444764051402
162.92,0.0532332260506623
162.93,0.0532219813722868
162.94,0.053210741827831
162.95,0.0531995079350234
162.96,0.0531882792828344
162.97,0.0531770562537181
162.98,0.0531658385421476
162.99,0.0531546263581883
163,0.0531434195338317
163.01,0.0531322181559063
163.02,0.0531210221344408
163.03,0.0531098316390097
163.04,0.0530986465670253
163.05,0.0530874666572502
163.06,0.0530762924010455
163.07,0.0530651234507701
163.08,0.0530539599614932
163.09,0.0530428018730163
163.1,0.0530316491253337
163.11,0.0530205016570477
163.12,0.0530093598368137
163.13,0.0529982230513237
163.14,0.0529870919942912
163.15,0.0529759660512362
163.16,0.0529648454742056
163.17,0.0529537306001185
163.18,0.052942620761944
163.19,0.0529315163244943
163.2,0.0529204171940024
163.21,0.0529093237617674
163.22,0.0528982352198335
163.23,0.0528871522490523
163.24,0.052876074698915
163.25,0.0528650022586393
163.26,0.0528539352873778
163.27,0.0528428737262715
163.28,0.0528318173084363
163.29,0.0528207662800725
163.3,0.0528097205918978
163.31,0.0527986803950797
163.32,0.0527876451374848
163.33,0.0527766155458704
163.34,0.0527655910628077
163.35,0.052754571845041
163.36,0.0527435580050794
163.37,0.052732549546799
163.38,0.0527215461675208
163.39,0.0527105482389836
163.4,0.0526995556778548
163.41,0.0526885682195353
163.42,0.0526775860883272
163.43,0.0526666091284724
163.44,0.0526556376274613
163.45,0.0526446713024072
163.46,0.0526337102674572
163.47,0.0526227545112858
163.48,0.0526118039483075
163.49,0.0526008586931345
163.5,0.0525899184670408
163.51,0.0525789838462578
163.52,0.0525680543667524
163.53,0.0525571299914721
163.54,0.0525462109400779
163.55,0.0525352970956514
163.56,0.0525243882796534
163.57,0.0525134851743598
163.58,0.0525025869597031
163.59,0.0524916939358297
163.6,0.0524808062060031
163.61,0.0524699238212638
163.62,0.0524590463661974
163.63,0.0524481742718508
163.64,0.0524373074228713
163.65,0.0524264457466324
163.66,0.0524155890771996
163.67,0.0524047377641977
163.68,0.0523938917726112
163.69,0.0523830507745996
163.7,0.0523722149392519
163.71,0.0523613843654074
163.72,0.0523505590038456
163.73,0.0523397385933453
163.74,0.0523289235536627
163.75,0.052318113716524
163.76,0.0523073089149082
163.77,0.0522965093655454
163.78,0.0522857146931848
163.79,0.0522749255916981
163.8,0.052264141216075
163.81,0.0522533623048108
163.82,0.0522425884610191
163.83,0.0522318196398363
163.84,0.0522210560618742
163.85,0.0522102975402519
163.86,0.0521995441945199
163.87,0.0521887958237411
163.88,0.0521780528267867
163.89,0.0521673149204122
163.9,0.0521565819067163
163.91,0.0521458540233025
163.92,0.0521351314571197
163.93,0.052124413780909
163.94,0.0521137013082345
163.95,0.0521029938854961
163.96,0.0520922917049184
163.97,0.0520815944124688
163.98,0.05207090222616
163.99,0.0520602152835289
164,0.0520495331424358
164.01,0.0520388564401704
164.02,0.0520281843650977
164.03,0.0520175176630364
164.04,0.05200685603475
164.05,0.0519961992996693
164.06,0.0519855477795175
164.07,0.0519749013506395
164.08,0.0519642596431543
164.09,0.0519536234511968
164.1,0.051942991845445
164.11,0.0519323653948719
164.12,0.0519217444469897
164.13,0.0519111278479321
164.14,0.0519005165822423
164.15,0.0518899105163498
164.16,0.0518793092928494
164.17,0.051868712992227
164.18,0.0518581219481839
164.19,0.0518475356208375
164.2,0.0518369545883581
164.21,0.05182637837847
164.22,0.0518158073006266
164.23,0.051805241133495
164.24,0.0517946799518583
164.25,0.0517841237479789
164.26,0.0517735726556896
164.27,0.0517630264078758
164.28,0.0517524854143496
164.29,0.0517419490594138
164.3,0.0517314177105871
164.31,0.0517208915453936
164.32,0.051710370205076
164.33,0.0516998539790441
164.34,0.0516893424053176
164.35,0.0516788359836191
164.36,0.0516683347165773
164.37,0.0516578380751622
164.38,0.0516473466446172
164.39,0.0516368599164719
164.4,0.051626378276178
164.41,0.0516159014978523
164.42,0.0516054296936321
164.43,0.0515949629256824
164.44,0.0515845009149891
164.45,0.0515740438194091
164.46,0.0515635918239866
164.47,0.051553144737884
164.48,0.0515427024046168
164.49,0.0515322650189617
164.5,0.0515218327596262
164.51,0.0515114049750565
164.52,0.0515009825043322
164.53,0.0514905646491286
164.54,0.0514801520632932
164.55,0.0514697439477263
164.56,0.0514593408824546
164.57,0.0514489428344801
164.58,0.0514385494699915
164.59,0.0514281611383495
164.6,0.0514177775406845
164.61,0.0514073988879608
164.62,0.0513970251702429
164.63,0.0513866561811003
164.64,0.0513762921919781
164.65,0.0513659330578021
164.66,0.0513555785626071
164.67,0.0513452292439282
164.68,0.0513348844898742
164.69,0.0513245447650405
164.7,0.051314209803174
164.71,0.051303879650928
164.72,0.0512935544087904
164.73,0.0512832339859282
164.74,0.0512729183753033
164.75,0.0512626077018647
164.76,0.0512523015978171
164.77,0.0512420005761777
164.78,0.0512317041465178
164.79,0.0512214127024757
164.8,0.0512111259580359
164.81,0.0512008442859797
164.82,0.0511905670670216
164.83,0.0511802947501765
164.84,0.0511700272698599
164.85,0.0511597646730835
164.86,0.0511495066464646
164.87,0.0511392535787508
164.88,0.0511290052504441
164.89,0.0511187617970337
164.9,0.0511085229879677
164.91,0.0510982890364456
164.92,0.0510880596889768
164.93,0.051077835332823
164.94,0.0510676157018599
164.95,0.0510574007284743
164.96,0.0510471904960356
164.97,0.0510369851308972
164.98,0.051026784538664
164.99,0.0510165886200054
165,0.0510063975726173
165.01,0.0509962109285405
165.02,0.0509860293120625
165.03,0.0509758525365133
165.04,0.050965680181382
165.05,0.0509555127325822
165.06,0.050945350074916
165.07,0.050935191934212
165.08,0.0509250385553517
165.09,0.0509148900402246
165.1,0.0509047463437984
165.11,0.0508946069467598
165.12,0.0508844725484779
165.13,0.0508743429310636
165.14,0.0508642176948772
165.15,0.0508540974304362
165.16,0.0508439818089682
165.17,0.050833870697706
165.18,0.0508237645364505
165.19,0.0508136630289815
165.2,0.0508035659589045
165.21,0.050793473903333
165.22,0.0507833861715583
165.23,0.0507733034251002
165.24,0.0507632250832439
165.25,0.0507531515743666
165.26,0.050743082707278
165.27,0.050733018586575
165.28,0.050722958969308
165.29,0.0507129038488602
165.3,0.0507028538298791
165.31,0.0506928082020911
165.32,0.0506827670355416
165.33,0.0506727309696476
165.34,0.0506626991792182
165.35,0.0506526720896078
165.36,0.0506426496497497
165.37,0.0506326318765566
165.38,0.0506226187480727
165.39,0.0506126101917366
165.4,0.0506026061053511
165.41,0.0505926070006851
165.42,0.0505826122796324
165.43,0.0505726220431936
165.44,0.0505626366962455
165.45,0.0505526557369072
165.46,0.0505426794766774
165.47,0.0505327077721732
165.48,0.0505227407912256
165.49,0.0505127781500645
165.5,0.0505028202552583
165.51,0.0504928671221726
165.52,0.0504829182222227
165.53,0.0504729740603949
165.54,0.0504630345422351
165.55,0.0504530994973894
165.56,0.0504431689519752
165.57,0.0504332432653756
165.58,0.0504233218107545
165.59,0.0504134050327995
165.6,0.0504034929533843
165.61,0.0503935851130904
165.62,0.0503836821722878
165.63,0.0503737835560402
165.64,0.0503638896631906
165.65,0.050354000120172
165.66,0.0503441151496569
165.67,0.0503342348980491
165.68,0.0503243589349904
165.69,0.0503144877559908
165.7,0.050304620752093
165.71,0.0502947585599086
165.72,0.0502849007762371
165.73,0.0502750476651259
165.74,0.0502651987481063
165.75,0.0502553545683852
165.76,0.0502455149769558
165.77,0.050235679834085
165.78,0.0502258489211919
165.79,0.0502160228292487
165.8,0.0502062011737937
165.81,0.0501963837627228
165.82,0.0501865711706651
165.83,0.0501767629633738
165.84,0.0501669591465921
165.85,0.05015715995157
165.86,0.0501473650895176
165.87,0.0501375748057291
165.88,0.0501277890348782
165.89,0.050118007323462
165.9,0.0501082308138612
165.91,0.0500984581016178
165.92,0.050088690219368
165.93,0.0500789264767285
165.94,0.0500691676627434
165.95,0.0500594129592774
165.96,0.0500496626622602
165.97,0.0500399168597948
165.98,0.0500301757916802
165.99,0.0500204389551277
166,0.0500107062160737
166.01,0.0500009783480604
166.02,0.0499912549254777
166.03,0.0499815355347967
166.04,0.0499718208668297
166.05,0.0499621108200139
166.06,0.04995240466617
166.07,0.0499427033607523
166.08,0.0499330061598127
166.09,0.0499233135075845
166.1,0.0499136254197018
166.11,0.0499039414088991
166.12,0.0498942620705131
166.13,0.0498845868956514
166.14,0.0498749164173156
166.15,0.0498652500271053
166.16,0.0498555880532881
166.17,0.0498459307679397
166.18,0.0498362775515707
166.19,0.0498266289045349
166.2,0.049816984470292
166.21,0.049807344520255
166.22,0.0497977088714371
166.23,0.0497880776911165
166.24,0.0497784506615628
166.25,0.0497688281760485
166.26,0.0497592100120446
166.27,0.049749596224693
166.28,0.0497399868189761
166.29,0.0497303815765143
166.3,0.0497207808469941
166.31,0.0497111844067122
166.32,0.0497015923167814
166.33,0.0496920048020969
166.34,0.0496824210313846
166.35,0.0496728422528526
166.36,0.0496632672527795
166.37,0.0496536970367148
166.38,0.0496441307548185
166.39,0.0496345690154948
166.4,0.0496250115287923
166.41,0.0496154583646799
166.42,0.0496059096692174
166.43,0.0495963649634756
166.44,0.0495868247136042
166.45,0.0495772888700381
166.46,0.049567757160685
166.47,0.049558229852972
166.48,0.0495487068315881
166.49,0.0495391879728492
166.5,0.049529673582958
166.51,0.0495201635037872
166.52,0.049510657504901
166.53,0.0495011558593387
166.54,0.0494916585145864
166.55,0.0494821653164102
166.56,0.0494726766701623
166.57,0.0494631920802136
166.58,0.0494537119728803
166.59,0.0494442356534383
166.6,0.0494347640938001
166.61,0.0494252965562552
166.62,0.0494158333324771
166.63,0.049406374195042
166.64,0.0493969195652546
166.65,0.0493874690991714
166.66,0.0493780229066509
166.67,0.0493685807116809
166.68,0.0493591429677853
166.69,0.049349709374478
166.7,0.0493402799838164
166.71,0.0493308550741486
166.72,0.0493214340789646
166.73,0.0493120175103256
166.74,0.0493026048416213
166.75,0.049293196861854
166.76,0.0492837928119059
166.77,0.0492743928204004
166.78,0.049264997359241
166.79,0.0492556060407692
166.8,0.0492462187803601
166.81,0.049236835767332
166.82,0.0492274571031961
166.83,0.0492180823311462
166.84,0.04920871197119
166.85,0.0491993457315132
166.86,0.0491899837452041
166.87,0.0491806257813058
166.88,0.0491712721373419
166.89,0.0491619227219621
166.9,0.0491525772585317
166.91,0.0491432362390071
166.92,0.0491338991640877
166.93,0.0491245662068438
166.94,0.0491152376734374
166.95,0.0491059131162666
166.96,0.0490965928575282
166.97,0.0490872766634405
166.98,0.0490779644854593
166.99,0.0490686566495647
167,0.0490593528237714
167.01,0.0490500532130494
167.02,0.0490407577141826
167.03,0.0490314665605771
167.04,0.0490221791804484
167.05,0.0490128961924799
167.06,0.0490036169789003
167.07,0.0489943425370746
167.08,0.0489850715256517
167.09,0.0489758051677723
167.1,0.0489665424862675
167.11,0.0489572843607636
167.12,0.0489480300124153
167.13,0.0489387797352369
167.14,0.0489295338231235
167.15,0.0489202919709582
167.16,0.048911054144583
167.17,0.0489018204124255
167.18,0.0488925906549972
167.19,0.0488833651872637
167.2,0.0488741438008799
167.21,0.0488649264255368
167.22,0.0488557130850114
167.23,0.0488465039493459
167.24,0.0488372987540543
167.25,0.0488280977147118
167.26,0.0488189008789203
167.27,0.0488097078361501
167.28,0.0488005189640945
167.29,0.048791334279349
167.3,0.0487821536648334
167.31,0.0487729766786412
167.32,0.0487638044776098
167.33,0.0487546355465967
167.34,0.0487454714928104
167.35,0.0487363108337259
167.36,0.048727154410754
167.37,0.0487180019701078
167.38,0.0487088537546758
167.39,0.0486997096726881
167.4,0.0486905691578916
167.41,0.0486814330197599
167.42,0.04867230077511
167.43,0.0486631727508763
167.44,0.0486540486001164
167.45,0.0486449284802844
167.46,0.0486358123530222
167.47,0.0486267001985713
167.48,0.0486175923064215
167.49,0.0486084881947862
167.5,0.0485993879987474
167.51,0.0485902921104945
167.52,0.048581200049601
167.53,0.0485721120001439
167.54,0.0485630278804535
167.55,0.0485539478983036
167.56,0.0485448719087399
167.57,0.0485357997148766
167.58,0.0485267316779026
167.59,0.0485176675972079
167.6,0.048508607518237
167.61,0.0484995512789325
167.62,0.0484904991502263
167.63,0.0484814510196242
167.64,0.0484724067263622
167.65,0.0484633663738214
167.66,0.0484543301603131
167.67,0.0484452979184408
167.68,0.0484362694258795
167.69,0.0484272450077948
167.7,0.0484182246288556
167.71,0.0484092079947817
167.72,0.0484001955685067
167.73,0.0483911869895212
167.74,0.0483821820528604
167.75,0.0483731815485836
167.76,0.0483641846406975
167.77,0.048355191820007
167.78,0.048346203032111
167.79,0.0483372177964765
167.8,0.0483282369469344
167.81,0.0483192595669686
167.82,0.0483102865920606
167.83,0.0483013171720443
167.84,0.0482923517285265
167.85,0.0482833903570297
167.86,0.0482744326711529
167.87,0.0482654791359377
167.88,0.0482565292796176
167.89,0.0482475834870634
167.9,0.0482386417534469
167.91,0.0482297034001824
167.92,0.0482207694657201
167.93,0.0482118391131014
167.94,0.0482029127220999
167.95,0.0481939902967029
167.96,0.0481850717175546
167.97,0.048176156888164
167.98,0.0481672463232518
167.99,0.0481583391410949
168,0.0481494361299685
168.01,0.0481405370146459
168.02,0.0481316415562892
168.03,0.0481227502177105
168.04,0.048113862488241
168.05,0.0481049789372444
168.06,0.0480960988352963
168.07,0.0480872229467135
168.08,0.0480783506860523
168.09,0.04806948260231
168.1,0.0480606180614284
168.11,0.0480517572326214
168.12,0.0480429005953113
168.13,0.0480340477644463
168.14,0.0480251984127089
168.15,0.0480163533992079
168.16,0.0480075119111773
168.17,0.0479986742758754
168.18,0.0479898405462638
168.19,0.0479810106507826
168.2,0.0479721844816099
168.21,0.0479633622083466
168.22,0.047954543751376
168.23,0.047945729061649
168.24,0.0479369181964068
168.25,0.0479281112152769
168.26,0.0479193079712782
168.27,0.0479105084958122
168.28,0.0479017130765748
168.29,0.047892920991543
168.3,0.0478841331188209
168.31,0.0478753488807317
168.32,0.0478665685395327
168.33,0.0478577917753821
168.34,0.047849018956864
168.35,0.0478402498737137
168.36,0.0478314845916488
168.37,0.0478227232378535
168.38,0.0478139653619625
168.39,0.0478052113852656
168.4,0.0477964614637585
168.41,0.047787714698571
168.42,0.0477789723638403
168.43,0.0477702333368947
168.44,0.0477614984241348
168.45,0.0477527667393743
168.46,0.0477440393248099
168.47,0.0477353155116264
168.48,0.0477265954574501
168.49,0.0477178789631352
168.5,0.0477091665664195
168.51,0.0477004576290424
168.52,0.0476917525591096
168.53,0.0476830512217274
168.54,0.0476743535715708
168.55,0.0476656598486245
168.56,0.0476569694721675
168.57,0.0476482831963701
168.58,0.0476396003128404
168.59,0.0476309215345073
168.6,0.0476222463148835
168.61,0.0476135748059352
168.62,0.0476049068422908
168.63,0.0475962427852048
168.64,0.0475875825430672
168.65,0.0475789258255873
168.66,0.0475702728292433
168.67,0.0475616234858417
168.68,0.0475529780294194
168.69,0.0475443362561288
168.7,0.0475356980158267
168.71,0.0475270635938686
168.72,0.0475184328824444
168.73,0.0475098056488171
168.74,0.047501182441009
168.75,0.0474925627420271
168.76,0.0474839466783557
168.77,0.0474753343200197
168.78,0.047466725669215
168.79,0.0474581207448062
168.8,0.0474495193991932
168.81,0.0474409218288481
168.82,0.0474323278317316
168.83,0.0474237375365531
168.84,0.0474151509320782
168.85,0.0474065680049768
168.86,0.0473979886691327
168.87,0.0473894128644996
168.88,0.0473808410943272
168.89,0.0473722725270317
168.9,0.0473637080190963
168.91,0.0473551468508635
168.92,0.0473465894968557
168.93,0.0473380357192091
168.94,0.0473294856516672
168.95,0.0473209392369421
168.96,0.0473123962062771
168.97,0.0473038570630449
168.98,0.047295321431071
168.99,0.0472867895732137
169,0.0472782611256167
169.01,0.0472697365006759
169.02,0.0472612153873633
169.03,0.0472526979142822
169.04,0.0472441840569697
169.05,0.0472356738448198
169.06,0.0472271673356225
169.07,0.0472186639587302
169.08,0.0472101646836509
169.09,0.0472016690500679
169.1,0.0471931767952803
169.11,0.0471846880701025
169.12,0.0471762029727677
169.13,0.0471677217520461
169.14,0.0471592439104595
169.15,0.0471507695793517
169.16,0.0471422990149181
169.17,0.0471338318051645
169.18,0.0471253684319476
169.19,0.0471169084761396
169.2,0.0471084521541424
169.21,0.0470999994775773
169.22,0.0470915504428262
169.23,0.0470831046194693
169.24,0.04707466247834
169.25,0.0470662242874722
169.26,0.0470577891388504
169.27,0.0470493579792038
169.28,0.0470409300543401
169.29,0.0470325058486182
169.3,0.0470240851882209
169.31,0.047015668052826
169.32,0.0470072544170161
169.33,0.0469988445163031
169.34,0.0469904379600789
169.35,0.046982034944558
169.36,0.0469736357610103
169.37,0.046965239761636
169.38,0.0469568474753966
169.39,0.0469484586298538
169.4,0.0469400733313086
169.41,0.0469316918539733
169.42,0.0469233133258008
169.43,0.0469149388474396
169.44,0.0469065674570365
169.45,0.0468982000126676
169.46,0.0468898359148838
169.47,0.0468814752123012
169.48,0.0468731182104579
169.49,0.04686476447906
169.5,0.0468564145209943
169.51,0.0468480678773511
169.52,0.0468397246466331
169.53,0.0468313853994217
169.54,0.0468230491131824
169.55,0.0468147166784158
169.56,0.046806387425129
169.57,0.0467980619457938
169.58,0.0467897399223312
169.59,0.0467814211352379
169.6,0.0467731061421176
169.61,0.0467647943011518
169.62,0.0467564863406829
169.63,0.0467481815346939
169.64,0.0467398804461003
169.65,0.0467315825697348
169.66,0.0467232884994429
169.67,0.0467149974360137
169.68,0.0467067102793502
169.69,0.0466984263200173
169.7,0.046690145940519
169.71,0.0466818689943473
169.72,0.0466735955794765
169.73,0.0466653254826791
169.74,0.0466570589920159
169.75,0.0466487956160519
169.76,0.0466405362382293
169.77,0.046632279766003
169.78,0.046624027075067
169.79,0.0466157776951345
169.8,0.0466075319116069
169.81,0.0465992893960959
169.82,0.0465910502329862
169.83,0.0465828147041059
169.84,0.0465745825459764
169.85,0.0465663538376399
169.86,0.0465581284710258
169.87,0.0465499065367498
169.88,0.0465416879628339
169.89,0.0465334731866956
169.9,0.0465252613464894
169.91,0.0465170532210235
169.92,0.0465088482271919
169.93,0.0465006470745246
169.94,0.0464924489472911
169.95,0.0464842542737575
169.96,0.046476063285862
169.97,0.0464678754297587
169.98,0.046459691099471
169.99,0.0464515099489769
170,0.0464433324094888
170.01,0.0464351583338373
170.02,0.0464269874763315
170.03,0.0464188199692387
170.04,0.0464106560867306
170.05,0.046402495308526
170.06,0.0463943380171106
170.07,0.0463861842351295
170.08,0.0463780337009416
170.09,0.0463698865396471
170.1,0.0463617428082103
170.11,0.0463536022939914
170.12,0.0463454654040178
170.13,0.0463373316565072
170.14,0.0463292014584107
170.15,0.0463210743848105
170.16,0.0463129509463252
170.17,0.0463048306522682
170.18,0.0462967139822327
170.19,0.0462886002906561
170.2,0.0462804900899599
170.21,0.046272383326769
170.22,0.0462642798704294
170.23,0.0462561798008713
170.24,0.0462480829262024
170.25,0.0462399895964533
170.26,0.0462318993860708
170.27,0.0462238127477877
170.28,0.0462157292933271
170.29,0.0462076491254821
170.3,0.0461995723845896
170.31,0.0461914990326528
170.32,0.0461834288035443
170.33,0.0461753620146327
170.34,0.0461672986049759
170.35,0.0461592384395386
170.36,0.04615118146533
170.37,0.0461431282163332
170.38,0.0461350777144141
170.39,0.0461270309318382
170.4,0.0461189874186157
170.41,0.0461109470321343
170.42,0.0461029100555663
170.43,0.0460948763466925
170.44,0.0460868461039852
170.45,0.0460788187383814
170.46,0.0460707951260281
170.47,0.0460627747762025
170.48,0.0460547572561594
170.49,0.0460467434382758
170.5,0.0460387329163226
170.51,0.0460307254598672
170.52,0.0460227214186639
170.53,0.0460147205954042
170.54,0.046006723175456
170.55,0.0459987287417421
170.56,0.045990738027431
170.57,0.0459827501007676
170.58,0.0459747659523632
170.59,0.0459667845605149
170.6,0.0459588068202452
170.61,0.0459508320428729
170.62,0.0459428607115484
170.63,0.0459348926376261
170.64,0.0459269277887969
170.65,0.0459189662710251
170.66,0.045911007799975
170.67,0.0459030527079801
170.68,0.0458951009583125
170.69,0.0458871522599563
170.7,0.0458792068867098
170.71,0.0458712650209069
170.72,0.0458633257661957
170.73,0.0458553903750653
170.74,0.0458474578912405
170.75,0.0458395287834971
170.76,0.045831602791397
170.77,0.0458236801532286
170.78,0.0458157606208337
170.79,0.0458078442797878
170.8,0.045799931477499
170.81,0.0457920214917936
170.82,0.0457841149234337
170.83,0.0457762115808284
170.84,0.0457683113471664
170.85,0.0457604143897728
170.86,0.0457525207634508
170.87,0.0457446301833039
170.88,0.0457367429829761
170.89,0.0457288587965558
170.9,0.0457209777575427
170.91,0.0457131001551395
170.92,0.0457052256334686
170.93,0.0456973543009366
170.94,0.0456894862673412
170.95,0.0456816211532848
170.96,0.0456737595429019
170.97,0.0456659010924606
170.98,0.0456580454909559
170.99,0.0456501934551881
171,0.0456423443932212
171.01,0.0456344985141624
171.02,0.0456266560011974
171.03,0.0456188165335206
171.04,0.0456109802456304
171.05,0.0456031469871714
171.06,0.0455953170759905
171.07,0.0455874904886079
171.08,0.0455796667584395
171.09,0.0455718460978976
171.1,0.0455640289427302
171.11,0.0455562150002649
171.12,0.0455484037980635
171.13,0.0455405960303787
171.14,0.045532791316669
171.15,0.045524989894137
171.16,0.0455171915027634
171.17,0.0455093963300119
171.18,0.0455016042076121
171.19,0.0454938153756307
171.2,0.0454860293219839
171.21,0.045478247082757
171.22,0.0454704673567754
171.23,0.045462690766371
171.24,0.0454549178014658
171.25,0.0454471477134554
171.26,0.0454393805279519
171.27,0.0454316168721842
171.28,0.0454238560633958
171.29,0.0454160985222415
171.3,0.0454083438957569
171.31,0.0454005927097362
171.32,0.0453928442813607
171.33,0.0453850993181718
171.34,0.0453773571184942
171.35,0.0453696183463444
171.36,0.0453618826199875
171.37,0.0453541497841425
171.38,0.0453464202431392
171.39,0.0453386937948056
171.4,0.045330970417509
171.41,0.0453232500884082
171.42,0.0453155329960049
171.43,0.0453078189144497
171.44,0.0453001078244101
171.45,0.0452923999123423
171.46,0.0452846951951831
171.47,0.0452769934867519
171.48,0.0452692948699407
171.49,0.0452615992721717
171.5,0.0452539068139759
171.51,0.0452462173994105
171.52,0.0452385311083876
171.53,0.0452308478156867
171.54,0.0452231677095508
171.55,0.0452154905206109
171.56,0.0452078166454325
171.57,0.0452001456717968
171.58,0.045192477740851
171.59,0.0451848130019951
171.6,0.0451771511580692
171.61,0.0451694925261007
171.62,0.0451618368650454
171.63,0.0451541842301225
171.64,0.0451465348140979
171.65,0.0451388882283739
171.66,0.0451312447897567
171.67,0.045123604504999
171.68,0.0451159672225548
171.69,0.0451083327703263
171.7,0.0451007016990665
171.71,0.0450930734733445
171.72,0.0450854480242608
171.73,0.0450778262405903
171.74,0.0450702069259741
171.75,0.0450625910618585
171.76,0.0450549778009355
171.77,0.0450473680230155
171.78,0.0450397610169925
171.79,0.0450321569347652
171.8,0.0450245562454846
171.81,0.0450169581130501
171.82,0.0450093635364354
171.83,0.045001771444173
171.84,0.0449941827092016
171.85,0.0449865968137978
171.86,0.0449790140314241
171.87,0.0449714342056723
171.88,0.0449638573845683
171.89,0.0449562836961443
171.9,0.0449487128945429
171.91,0.0449411450739698
171.92,0.0449335804105649
171.93,0.0449260184721495
171.94,0.044918459733167
171.95,0.0449109041309496
171.96,0.0449033511528282
171.97,0.0448958013308106
171.98,0.0448882545537987
171.99,0.0448807107613531
172,0.0448731699851897
172.01,0.0448656320218525
172.02,0.0448580971470599
172.03,0.0448505652981313
172.04,0.0448430363719615
172.05,0.0448355105026646
172.06,0.0448279874919262
172.07,0.0448204674833157
172.08,0.0448129504952932
172.09,0.0448054363142123
172.1,0.0447979254784629
172.11,0.0447904171834126
172.12,0.0447829120880884
172.13,0.044775409777136
172.14,0.0447679106915754
172.15,0.0447604144478188
172.16,0.0447529209597731
172.17,0.0447454307472077
172.18,0.0447379433427203
172.19,0.044730458700966
172.2,0.0447229773698548
172.21,0.0447154987217203
172.22,0.0447080230402013
172.23,0.0447005504407605
172.24,0.0446930808091052
172.25,0.0446856137272809
172.26,0.0446781500391421
172.27,0.0446706892351261
172.28,0.0446632310130955
172.29,0.0446557760198625
172.3,0.0446483239068304
172.31,0.0446408746750192
172.32,0.04463342846587
172.33,0.0446259852723059
172.34,0.044618544587617
172.35,0.0446111071301027
172.36,0.0446036724627813
172.37,0.0445962408019837
172.38,0.0445888121981305
172.39,0.0445813862695591
172.4,0.0445739633291191
172.41,0.0445665435232228
172.42,0.044559126080233
172.43,0.0445517121908563
172.44,0.0445443006973434
172.45,0.0445368922165232
172.46,0.0445294868413411
172.47,0.0445220842807295
