run,b,ic_id,ic_val,t,x
1,0.2,1,0.156604455307316,61,0.000464628068730354
1,0.2,1,0.156604455307316,62,0.000455121569887025
1,0.2,1,0.156604455307316,63,0.000446017454672192
1,0.2,1,0.156604455307316,64,0.000437290221095847
1,0.2,1,0.156604455307316,65,0.000428916500613264
1,0.2,1,0.156604455307316,66,0.000420874837935189
1,0.2,1,0.156604455307316,67,0.00041314549773763
1,0.2,1,0.156604455307316,68,0.000405710294462207
1,0.2,1,0.156604455307316,69,0.000398552442038549
1,0.2,1,0.156604455307316,70,0.000391656420840485
1,0.2,1,0.156604455307316,71,0.000385007859642976
1,0.2,1,0.156604455307316,72,0.000378593430594092
1,0.2,1,0.156604455307316,73,0.000372400755577762
1,0.2,1,0.156604455307316,74,0.000366418322524611
1,0.2,1,0.156604455307316,75,0.000360635410473311
1,0.2,1,0.156604455307316,76,0.000355042022317352
1,0.2,1,0.156604455307316,77,0.000349628824322192
1,0.2,1,0.156604455307316,78,0.000344387091655835
1,0.2,1,0.156604455307316,79,0.000339308659201449
1,0.2,1,0.156604455307316,80,0.000334385877095286
1,0.2,1,0.156604455307316,81,0.000329611570474014
1,0.2,1,0.156604455307316,82,0.000324979002947777
1,0.2,1,0.156604455307316,83,0.000320481843423743
1,0.2,1,0.156604455307316,84,0.000316114135846615
1,0.2,1,0.156604455307316,85,0.000311870271642176
1,0.2,1,0.156604455307316,86,0.000307744964613942
1,0.2,1,0.156604455307316,87,0.000303733227979025
1,0.2,1,0.156604455307316,88,0.000299830353342273
1,0.2,1,0.156604455307316,89,0.000296031891414037
1,0.2,1,0.156604455307316,90,0.000292333634322718
1,0.2,1,0.156604455307316,91,0.000288731599363318
1,0.2,1,0.156604455307316,92,0.000285222014044363
1,0.2,1,0.156604455307316,93,0.000281801302324211
1,0.2,1,0.156604455307316,94,0.000278466071908674
1,0.2,1,0.156604455307316,95,0.000275213102527404
1,0.2,1,0.156604455307316,96,0.000272039335116422
1,0.2,1,0.156604455307316,97,0.000268941861786694
1,0.2,1,0.156604455307316,98,0.000265917916546117
1,0.2,1,0.156604455307316,99,0.000262964866708945
1,0.2,1,0.156604455307316,100,0.000260080204903765
1,0.2,1,0.156604455307316,101,0.000257261541672025
1,0.2,1,0.156604455307316,102,0.000254506598568432
1,0.2,1,0.156604455307316,103,0.000251813201769556
1,0.2,1,0.156604455307316,104,0.000249179276083266
1,0.2,1,0.156604455307316,105,0.000246602839399783
1,0.2,1,0.156604455307316,106,0.000244081997491373
1,0.2,1,0.156604455307316,107,0.000241614939176347
1,0.2,1,0.156604455307316,108,0.000239199931802429
1,0.2,1,0.156604455307316,109,0.000236835316981223
1,0.2,1,0.156604455307316,110,0.000234519506661013
1,0.2,1,0.156604455307316,111,0.000232250979403916
1,0.2,1,0.156604455307316,112,0.000230028276906401
1,0.2,1,0.156604455307316,113,0.000227850000751734
1,0.2,1,0.156604455307316,114,0.000225714809336402
1,0.2,1,0.156604455307316,115,0.000223621415013283
1,0.2,1,0.156604455307316,116,0.000221568581380596
1,0.2,1,0.156604455307316,117,0.000219555120745442
1,0.2,1,0.156604455307316,118,0.000217579891742172
1,0.2,1,0.156604455307316,119,0.000215641797077397
1,0.2,1,0.156604455307316,120,0.000213739781407787
1,0.2,1,0.156604455307316,121,0.000211872829357201
1,0.2,1,0.156604455307316,122,0.00021003996362032
1,0.2,1,0.156604455307316,123,0.000208240243189142
1,0.2,1,0.156604455307316,124,0.000206472761675132
1,0.2,1,0.156604455307316,125,0.000204736645720108
1,0.2,1,0.156604455307316,126,0.00020303105350597
1,0.2,1,0.156604455307316,127,0.000201355173321433
1,0.2,1,0.156604455307316,128,0.000199708222241495
1,0.2,1,0.156604455307316,129,0.000198089444828642
1,0.2,1,0.156604455307316,130,0.000196498111965465
1,0.2,1,0.156604455307316,131,0.000194933519671289
1,0.2,1,0.156604455307316,132,0.000193394988056152
1,0.2,1,0.156604455307316,133,0.000191881860279975
1,0.2,1,0.156604455307316,134,0.000190393501583063
1,0.2,1,0.156604455307316,135,0.000188929298351467
1,0.2,1,0.156604455307316,136,0.000187488657253154
1,0.2,1,0.156604455307316,137,0.000186071004392364
1,0.2,1,0.156604455307316,138,0.000184675784515377
1,0.2,1,0.156604455307316,139,0.000183302460265508
1,0.2,1,0.156604455307316,140,0.000181950511461189
1,0.2,1,0.156604455307316,141,0.000180619434398173
1,0.2,1,0.156604455307316,142,0.000179308741211959
1,0.2,1,0.156604455307316,143,0.000178017959261237
1,0.2,1,0.156604455307316,144,0.000176746630522138
1,0.2,1,0.156604455307316,145,0.00017549431104094
1,0.2,1,0.156604455307316,146,0.000174260570365324
1,0.2,1,0.156604455307316,147,0.000173044991063024
1,0.2,1,0.156604455307316,148,0.000171847168241439
1,0.2,1,0.156604455307316,149,0.000170666709012328
1,0.2,1,0.156604455307316,150,0.000169503232127332
1,0.2,1,0.156604455307316,151,0.000168356367501494
1,0.2,1,0.156604455307316,152,0.000167225755809663
1,0.2,1,0.156604455307316,153,0.000166111048104604
1,0.2,1,0.156604455307316,154,0.000165011905461589
1,0.2,1,0.156604455307316,155,0.000163927998572641
1,0.2,1,0.156604455307316,156,0.000162859007441154
1,0.2,1,0.156604455307316,157,0.000161804621052482
1,0.2,1,0.156604455307316,158,0.000160764537048565
1,0.2,1,0.156604455307316,159,0.000159738461425494
1,0.2,1,0.156604455307316,160,0.000158726108253144
1,0.2,1,0.156604455307316,161,0.00015772719939966
1,0.2,1,0.156604455307316,162,0.000156741464259913
1,0.2,1,0.156604455307316,163,0.000155768639500067
1,0.2,1,0.156604455307316,164,0.000154808468819692
1,0.2,1,0.156604455307316,165,0.000153860702731114
1,0.2,1,0.156604455307316,166,0.000152925098287872
1,0.2,1,0.156604455307316,167,0.000152001418906848
1,0.2,1,0.156604455307316,168,0.000151089434178068
1,0.2,1,0.156604455307316,169,0.000150188919622879
1,0.2,1,0.156604455307316,170,0.000149299656508503
1,0.2,1,0.156604455307316,171,0.000148421431688109
1,0.2,1,0.156604455307316,172,0.000147554037407816
1,0.2,1,0.156604455307316,173,0.000146697271151986
1,0.2,1,0.156604455307316,174,0.000145850935433217
1,0.2,1,0.156604455307316,175,0.00014501483769723
1,0.2,1,0.156604455307316,176,0.000144188790119234
1,0.2,1,0.156604455307316,177,0.000143372609507661
1,0.2,1,0.156604455307316,178,0.000142566117098194
1,0.2,1,0.156604455307316,179,0.000141769138480611
1,0.2,1,0.156604455307316,180,0.000140981503431437
1,0.2,1,0.156604455307316,181,0.000140203045801282
1,0.2,1,0.156604455307316,182,0.000139433603390821
1,0.2,1,0.156604455307316,183,0.000138673017822277
1,0.2,1,0.156604455307316,184,0.000137921134461644
1,0.2,1,0.156604455307316,185,0.000137177802250769
1,0.2,1,0.156604455307316,186,0.000136442873659573
1,0.2,1,0.156604455307316,187,0.000135716204558636
1,0.2,1,0.156604455307316,188,0.000134997654116222
1,0.2,1,0.156604455307316,189,0.000134287084715176
1,0.2,1,0.156604455307316,190,0.000133584361863495
1,0.2,1,0.156604455307316,191,0.000132889354071555
1,0.2,1,0.156604455307316,192,0.00013220193285257
1,0.2,1,0.156604455307316,193,0.000131521972520512
1,0.2,1,0.156604455307316,194,0.000130849350186117
1,0.2,1,0.156604455307316,195,0.000130183945718475
1,0.2,1,0.156604455307316,196,0.000129525641565918
1,0.2,1,0.156604455307316,197,0.000128874322724747
1,0.2,1,0.156604455307316,198,0.00012822987672871
1,0.2,1,0.156604455307316,199,0.000127592193513532
1,0.2,1,0.156604455307316,200,0.000126961165379801
1,0.2,2,0.156804455307316,0,0.156804455307316
1,0.2,2,0.156804455307316,1,0.156866705796519
1,0.2,2,0.156804455307316,2,0.156955265555344
1,0.2,2,0.156804455307316,3,0.157088355707679
1,0.2,2,0.156804455307316,4,0.157289719608986
1,0.2,2,0.156804455307316,5,0.157595120942385
1,0.2,2,0.156804455307316,6,0.158058983967808
1,0.2,2,0.156804455307316,7,0.15876449720314
1,0.2,2,0.156804455307316,8,0.159839406505949
1,0.2,2,0.156804455307316,9,0.161481135772859
1,0.2,2,0.156804455307316,10,0.163997612868302
1,0.2,2,0.156804455307316,11,0.16787551253273
1,0.2,2,0.156804455307316,12,0.173898430634473
1,0.2,2,0.156804455307316,13,0.183360150384418
1,0.2,2,0.156804455307316,14,0.198466612827643
1,0.2,2,0.156804455307316,15,0.223123091850516
1,0.2,2,0.156804455307316,16,0.264507082045335
1,0.2,2,0.156804455307316,17,0.336146088271439
1,0.2,2,0.156804455307316,18,0.463323335505351
1,0.2,2,0.156804455307316,19,0.689904948130787
1,0.2,2,0.156804455307316,20,1.0784148096349
1,0.2,2,0.156804455307316,21,1.68260525784664
1,0.2,2,0.156804455307316,22,2.48151777569276
1,0.2,2,0.156804455307316,23,3.33933580123326
1,0.2,2,0.156804455307316,24,4.08547471700832
1,0.2,2,0.156804455307316,25,4.63422073664594
1,0.2,2,0.156804455307316,26,4.99757142515892
1,0.2,2,0.156804455307316,27,5.22674604436792
1,0.2,2,0.156804455307316,28,5.36999267660089
1,0.2,2,0.156804455307316,29,5.46090758776113
1,0.2,2,0.156804455307316,30,5.52030123035541
1,0.2,2,0.156804455307316,31,5.56050924390828
1,0.2,2,0.156804455307316,32,5.58877771240972
1,0.2,2,0.156804455307316,33,5.60940145963407
1,0.2,2,0.156804455307316,34,5.62497415608976
1,0.2,2,0.156804455307316,35,5.63710024924613
1,0.2,2,0.156804455307316,36,5.64679924673276
1,0.2,2,0.156804455307316,37,5.65473737976506
1,0.2,2,0.156804455307316,38,5.66136242442698
1,0.2,2,0.156804455307316,39,5.66698368005198
1,0.2,2,0.156804455307316,40,5.67182043093235
1,0.2,2,0.156804455307316,41,5.67603197355881
1,0.2,2,0.156804455307316,42,5.67973665004669
1,0.2,2,0.156804455307316,43,5.68302419020142
1,0.2,2,0.156804455307316,44,5.68596389520027
1,0.2,2,0.156804455307316,45,5.6886101824602
1,0.2,2,0.156804455307316,46,5.69100642101302
1,0.2,2,0.156804455307316,47,5.69318763683944
1,0.2,2,0.156804455307316,48,5.69518245647603
1,0.2,2,0.156804455307316,49,5.69701452747211
1,0.2,2,0.156804455307316,50,5.69870357310816
1,0.2,2,0.156804455307316,51,5.700266187099
1,0.2,2,0.156804455307316,52,5.70171644051196
1,0.2,2,0.156804455307316,53,5.70306635105617
1,0.2,2,0.156804455307316,54,5.70432625011267
1,0.2,2,0.156804455307316,55,5.70550507281235
1,0.2,2,0.156804455307316,56,5.70661058951867
1,0.2,2,0.156804455307316,57,5.70764959220189
1,0.2,2,0.156804455307316,58,5.70862804573342
1,0.2,2,0.156804455307316,59,5.70955121164089
1,0.2,2,0.156804455307316,60,5.71042375005385
1,0.2,2,0.156804455307316,61,5.71124980423653
1,0.2,2,0.156804455307316,62,5.71203307111202
1,0.2,2,0.156804455307316,63,5.71277686043668
1,0.2,2,0.156804455307316,64,5.7134841447177
1,0.2,2,0.156804455307316,65,5.71415760153408
1,0.2,2,0.156804455307316,66,5.71479964958634
1,0.2,2,0.156804455307316,67,5.71541247954017
1,0.2,2,0.156804455307316,68,5.71599808052754
1,0.2,2,0.156804455307316,69,5.71655826300953
1,0.2,2,0.156804455307316,70,5.71709467857331
1,0.2,2,0.156804455307316,71,5.71760883713369
1,0.2,2,0.156804455307316,72,5.71810212193079
1,0.2,2,0.156804455307316,73,5.71857580264927
1,0.2,2,0.156804455307316,74,5.71903104692958
1,0.2,2,0.156804455307316,75,5.71946893049772
1,0.2,2,0.156804455307316,76,5.71989044610417
1,0.2,2,0.156804455307316,77,5.72029651143312
1,0.2,2,0.156804455307316,78,5.72068797611838
1,0.2,2,0.156804455307316,79,5.72106562798231
1,0.2,2,0.156804455307316,80,5.72143019859661
1,0.2,2,0.156804455307316,81,5.72178236825011
1,0.2,2,0.156804455307316,82,5.72212277039622
1,0.2,2,0.156804455307316,83,5.72245199564301
1,0.2,2,0.156804455307316,84,5.72277059534029
1,0.2,2,0.156804455307316,85,5.72307908481039
1,0.2,2,0.156804455307316,86,5.72337794626255
1,0.2,2,0.156804455307316,87,5.72366763142651
1,0.2,2,0.156804455307316,88,5.72394856393873
1,0.2,2,0.156804455307316,89,5.72422114150843
1,0.2,2,0.156804455307316,90,5.72448573788429
1,0.2,2,0.156804455307316,91,5.72474270464294
1,0.2,2,0.156804455307316,92,5.7249923728189
1,0.2,2,0.156804455307316,93,5.72523505439235
1,0.2,2,0.156804455307316,94,5.72547104364917
1,0.2,2,0.156804455307316,95,5.72570061842539
1,0.2,2,0.156804455307316,96,5.72592404124773
1,0.2,2,0.156804455307316,97,5.72614156038001
1,0.2,2,0.156804455307316,98,5.72635341078459
1,0.2,2,0.156804455307316,99,5.72655981500663
1,0.2,2,0.156804455307316,100,5.72676098398846
1,0.2,2,0.156804455307316,101,5.72695711782048
1,0.2,2,0.156804455307316,102,5.72714840643412
1,0.2,2,0.156804455307316,103,5.72733503024222
1,0.2,2,0.156804455307316,104,5.72751716073137
1,0.2,2,0.156804455307316,105,5.72769496101035
1,0.2,2,0.156804455307316,106,5.72786858631842
1,0.2,2,0.156804455307316,107,5.72803818449702
1,0.2,2,0.156804455307316,108,5.72820389642763
1,0.2,2,0.156804455307316,109,5.72836585643893
1,0.2,2,0.156804455307316,110,5.7285241926855
1,0.2,2,0.156804455307316,111,5.72867902750045
1,0.2,2,0.156804455307316,112,5.72883047772415
1,0.2,2,0.156804455307316,113,5.72897865501069
1,0.2,2,0.156804455307316,114,5.72912366611411
1,0.2,2,0.156804455307316,115,5.72926561315573
1,0.2,2,0.156804455307316,116,5.72940459387415
1,0.2,2,0.156804455307316,117,5.7295407018591
1,0.2,2,0.156804455307316,118,5.72967402677047
1,0.2,2,0.156804455307316,119,5.72980465454358
1,0.2,2,0.156804455307316,120,5.72993266758157
1,0.2,2,0.156804455307316,121,5.73005814493606
1,0.2,2,0.156804455307316,122,5.73018116247668
1,0.2,2,0.156804455307316,123,5.73030179305047
1,0.2,2,0.156804455307316,124,5.73042010663169
1,0.2,2,0.156804455307316,125,5.73053617046283
1,0.2,2,0.156804455307316,126,5.73065004918732
1,0.2,2,0.156804455307316,127,5.73076180497453
1,0.2,2,0.156804455307316,128,5.73087149763766
1,0.2,2,0.156804455307316,129,5.73097918474491
1,0.2,2,0.156804455307316,130,5.73108492172433
1,0.2,2,0.156804455307316,131,5.73118876196295
1,0.2,2,0.156804455307316,132,5.73129075690031
1,0.2,2,0.156804455307316,133,5.7313909561169
1,0.2,2,0.156804455307316,134,5.73148940741787
1,0.2,2,0.156804455307316,135,5.7315861569122
1,0.2,2,0.156804455307316,136,5.73168124908759
1,0.2,2,0.156804455307316,137,5.73177472688156
1,0.2,2,0.156804455307316,138,5.73186663174868
1,0.2,2,0.156804455307316,139,5.73195700372437
1,0.2,2,0.156804455307316,140,5.73204588148545
1,0.2,2,0.156804455307316,141,5.73213330240755
1,0.2,2,0.156804455307316,142,5.73221930261968
1,0.2,2,0.156804455307316,143,5.732303917056
1,0.2,2,0.156804455307316,144,5.73238717950514
1,0.2,2,0.156804455307316,145,5.73246912265692
1,0.2,2,0.156804455307316,146,5.73254977814699
1,0.2,2,0.156804455307316,147,5.73262917659907
1,0.2,2,0.156804455307316,148,5.73270734766537
1,0.2,2,0.156804455307316,149,5.73278432006502
1,0.2,2,0.156804455307316,150,5.73286012162066
1,0.2,2,0.156804455307316,151,5.73293477929329
1,0.2,2,0.156804455307316,152,5.73300831921562
1,0.2,2,0.156804455307316,153,5.73308076672373
1,0.2,2,0.156804455307316,154,5.73315214638732
1,0.2,2,0.156804455307316,155,5.73322248203861
1,0.2,2,0.156804455307316,156,5.73329179680002
1,0.2,2,0.156804455307316,157,5.73336011311056
1,0.2,2,0.156804455307316,158,5.73342745275099
1,0.2,2,0.156804455307316,159,5.73349383686782
1,0.2,2,0.156804455307316,160,5.73355928599644
1,0.2,2,0.156804455307316,161,5.73362382008304
1,0.2,2,0.156804455307316,162,5.7336874585058
1,0.2,2,0.156804455307316,163,5.73375022009508
1,0.2,2,0.156804455307316,164,5.73381212315266
1,0.2,2,0.156804455307316,165,5.73387318547027
1,0.2,2,0.156804455307316,166,5.73393342434735
1,0.2,2,0.156804455307316,167,5.73399285660805
1,0.2,2,0.156804455307316,168,5.73405149861748
1,0.2,2,0.156804455307316,169,5.73410936629739
1,0.2,2,0.156804455307316,170,5.73416647514114
1,0.2,2,0.156804455307316,171,5.73422284022807
1,0.2,2,0.156804455307316,172,5.7342784762373
1,0.2,2,0.156804455307316,173,5.73433339746099
1,0.2,2,0.156804455307316,174,5.73438761781713
1,0.2,2,0.156804455307316,175,5.73444115086167
1,0.2,2,0.156804455307316,176,5.73449400980033
1,0.2,2,0.156804455307316,177,5.73454620749988
1,0.2,2,0.156804455307316,178,5.73459775649904
1,0.2,2,0.156804455307316,179,5.73464866901886
1,0.2,2,0.156804455307316,180,5.7346989569728
1,0.2,2,0.156804455307316,181,5.73474863197635
1,0.2,2,0.156804455307316,182,5.7347977053564
1,0.2,2,0.156804455307316,183,5.7348461881602
1,0.2,2,0.156804455307316,184,5.7348940911639
1,0.2,2,0.156804455307316,185,5.7349414248809
1,0.2,2,0.156804455307316,186,5.73498819956985
1,0.2,2,0.156804455307316,187,5.73503442524236
1,0.2,2,0.156804455307316,188,5.73508011167043
1,0.2,2,0.156804455307316,189,5.7351252683936
1,0.2,2,0.156804455307316,190,5.73516990472585
1,0.2,2,0.156804455307316,191,5.73521402976231
1,0.2,2,0.156804455307316,192,5.7352576523856
1,0.2,2,0.156804455307316,193,5.73530078127208
1,0.2,2,0.156804455307316,194,5.73534342489787
1,0.2,2,0.156804455307316,195,5.73538559154453
1,0.2,2,0.156804455307316,196,5.7354272893047
1,0.2,2,0.156804455307316,197,5.7354685260875
1,0.2,2,0.156804455307316,198,5.73550930962366
1,0.2,2,0.156804455307316,199,5.7355496474706
1,0.2,2,0.156804455307316,200,5.73558954701725
2,0.3,1,0.2942456550221,0,0.2942456550221
2,0.3,1,0.2942456550221,1,0.294169824057877
2,0.3,1,0.2942456550221,2,0.294052762971867
2,0.3,1,0.2942456550221,3,0.293862761686168
2,0.3,1,0.2942456550221,4,0.293552750373043
2,0.3,1,0.2942456550221,5,0.29304627915147
2,0.3,1,0.2942456550221,6,0.292218733003798
2,0.3,1,0.2942456550221,7,0.290867178332749
2,0.3,1,0.2942456550221,8,0.288662049227953
2,0.3,1,0.2942456550221,9,0.285070763609668
2,0.3,1,0.2942456550221,10,0.279240036422457
2,0.3,1,0.2942456550221,11,0.269823636035575
2,0.3,1,0.2942456550221,12,0.254758390924621
2,0.3,1,0.2942456550221,13,0.231066973790208
2,0.3,1,0.2942456550221,14,0.195044483498832
2,0.3,1,0.2942456550221,15,0.144080609255715
2,0.3,1,0.2942456550221,16,0.0832131976605539
2,0.3,1,0.2942456550221,17,0.034053797682421
2,0.3,1,0.2942456550221,18,0.0127460117572408
2,0.3,1,0.2942456550221,19,0.0064906031974209
2,0.3,1,0.2942456550221,20,0.00437802578968111
2,0.3,1,0.2942456550221,21,0.00339547538985233
2,0.3,1,0.2942456550221,22,0.00281649614730373
2,0.3,1,0.2942456550221,23,0.00242527708977103
2,0.3,1,0.2942456550221,24,0.00213893359520227
2,0.3,1,0.2942456550221,25,0.00191838290772146
2,0.3,1,0.2942456550221,26,0.00174237052589347
2,0.3,1,0.2942456550221,27,0.00159815398828395
2,0.3,1,0.2942456550221,28,0.00147754756673497
2,0.3,1,0.2942456550221,29,0.00137501571861787
2,0.3,1,0.2942456550221,30,0.00128666307240653
2,0.3,1,0.2942456550221,31,0.00120965960016379
2,0.3,1,0.2942456550221,32,0.00114189460931177
2,0.3,1,0.2942456550221,33,0.00108175886383476
2,0.3,1,0.2942456550221,34,0.00102800219395765
2,0.3,1,0.2942456550221,35,0.000979637487036378
2,0.3,1,0.2942456550221,36,0.000935874201112638
2,0.3,1,0.2942456550221,37,0.000896071246834443
2,0.3,1,0.2942456550221,38,0.000859702913252398
2,0.3,1,0.2942456550221,39,0.000826333782120365
2,0.3,1,0.2942456550221,40,0.000795599963323864
2,0.3,1,0.2942456550221,41,0.00076719485658429
2,0.3,1,0.2942456550221,42,0.000740858207417651
2,0.3,1,0.2942456550221,43,0.00071636759623779
2,0.3,1,0.2942456550221,44,0.000693531748571187
2,0.3,1,0.2942456550221,45,0.000672185225050183
2,0.3,1,0.2942456550221,46,0.000652184168520179
2,0.3,1,0.2942456550221,47,0.000633402869433199
2,0.3,1,0.2942456550221,48,0.000615730970651393
2,0.3,1,0.2942456550221,49,0.000599071176351907
2,0.3,1,0.2942456550221,50,0.000583337361552505
2,0.3,1,0.2942456550221,51,0.000568453002513599
2,0.3,1,0.2942456550221,52,0.000554349865936585
2,0.3,1,0.2942456550221,53,0.000540966908301388
2,0.3,1,0.2942456550221,54,0.000528249346900779
2,0.3,1,0.2942456550221,55,0.000516147872004418
2,0.3,1,0.2942456550221,56,0.000504617975629452
2,0.3,1,0.2942456550221,57,0.000493619377217535
2,0.3,1,0.2942456550221,58,0.000483115530200292
2,0.3,1,0.2942456550221,59,0.000473073196404045
2,0.3,1,0.2942456550221,60,0.00046346207762814
2,0.3,1,0.2942456550221,61,0.000454254495717615
2,0.3,1,0.2942456550221,62,0.000445425113874531
2,0.3,1,0.2942456550221,63,0.000436950692196304
2,0.3,1,0.2942456550221,64,0.000428809873992794
2,0.3,1,0.2942456550221,65,0.000420982997911343
2,0.3,1,0.2942456550221,66,0.000413451931905256
2,0.3,1,0.2942456550221,67,0.000406199926482639
2,0.3,1,0.2942456550221,68,0.00039921148464386
2,0.3,1,0.2942456550221,69,0.000392472246292725
2,0.3,1,0.2942456550221,70,0.000385968885244379
2,0.3,1,0.2942456550221,71,0.000379689017305013
2,0.3,1,0.2942456550221,72,0.000373621118005329
2,0.3,1,0.2942456550221,73,0.000367754448857833
2,0.3,1,0.2942456550221,74,0.000362078991088555
2,0.3,1,0.2942456550221,75,0.000356585386007603
2,0.3,1,0.2942456550221,76,0.000351264881226449
2,0.3,1,0.2942456550221,77,0.000346109282059349
2,0.3,1,0.2942456550221,78,0.000341110907559598
2,0.3,1,0.2942456550221,79,0.00033626255061709
2,0.3,1,0.2942456550221,80,0.000331557441786162
2,0.3,1,0.2942456550221,81,0.000326989216661569
2,0.3,1,0.2942456550221,82,0.000322551885612634
2,0.3,1,0.2942456550221,83,0.000318239806161415
2,0.3,1,0.2942456550221,84,0.000314047658463753
2,0.3,1,0.2942456550221,85,0.000309970422386187
2,0.3,1,0.2942456550221,86,0.000306003356530241
2,0.3,1,0.2942456550221,87,0.000302141979040473
2,0.3,1,0.2942456550221,88,0.000298382049999424
2,0.3,1,0.2942456550221,89,0.000294719555235672
2,0.3,1,0.2942456550221,90,0.000291150691413206
2,0.3,1,0.2942456550221,91,0.000287671852299264
2,0.3,1,0.2942456550221,92,0.000284279616085732
2,0.3,1,0.2942456550221,93,0.000280970733697865
2,0.3,1,0.2942456550221,94,0.000277742117965439
2,0.3,1,0.2942456550221,95,0.000274590833601768
2,0.3,1,0.2942456550221,96,0.000271514087947399
2,0.3,1,0.2942456550221,97,0.000268509222351933
2,0.3,1,0.2942456550221,98,0.000265573704186459
2,0.3,1,0.2942456550221,99,0.000262705119440944
2,0.3,1,0.2942456550221,100,0.000259901165805998
2,0.3,1,0.2942456550221,101,0.00025715964626524
2,0.3,1,0.2942456550221,102,0.000254478463101025
2,0.3,1,0.2942456550221,103,0.000251855612339658
2,0.3,1,0.2942456550221,104,0.000249289178518688
2,0.3,1,0.2942456550221,105,0.000246777329847476
2,0.3,1,0.2942456550221,106,0.000244318313650261
2,0.3,1,0.2942456550221,107,0.000241910452129551
2,0.3,1,0.2942456550221,108,0.000239552138399785
2,0.3,1,0.2942456550221,109,0.00023724183272281
2,0.3,1,0.2942456550221,110,0.000234978059056343
2,0.3,1,0.2942456550221,111,0.00023275940176707
2,0.3,1,0.2942456550221,112,0.000230584502540082
2,0.3,1,0.2942456550221,113,0.000228452057515047
2,0.3,1,0.2942456550221,114,0.000226360814553067
2,0.3,1,0.2942456550221,115,0.000224309570696209
2,0.3,1,0.2942456550221,116,0.000222297169754719
2,0.3,1,0.2942456550221,117,0.000220322500050349
2,0.3,1,0.2942456550221,118,0.000218384492281858
2,0.3,1,0.2942456550221,119,0.00021648211751541
2,0.3,1,0.2942456550221,120,0.000214614385280299
2,0.3,1,0.2942456550221,121,0.000212780341796268
2,0.3,1,0.2942456550221,122,0.000210979068267918
