run,b,ic_id,ic_val,t,x
1,0.2,1,0.0520938268203712,61,0.0271518005333621
1,0.2,1,0.0520938268203712,62,0.0259929776700906
1,0.2,1,0.0520938268203712,63,0.024848184318693
1,0.2,1,0.0520938268203712,64,0.0237226642557226
1,0.2,1,0.0520938268203712,65,0.0226212350180962
1,0.2,1,0.0520938268203712,66,0.021548207229866
1,0.2,1,0.0520938268203712,67,0.0205073251360087
1,0.2,1,0.0520938268203712,68,0.019501729455089
1,0.2,1,0.0520938268203712,69,0.0185339422240773
1,0.2,1,0.0520938268203712,70,0.0176058720462547
1,0.2,1,0.0520938268203712,71,0.0167188371647315
1,0.2,1,0.0520938268203712,72,0.0158736031224277
1,0.2,1,0.0520938268203712,73,0.0150704314423961
1,0.2,1,0.0520938268203712,74,0.0143091357402451
1,0.2,1,0.0520938268203712,75,0.0135891419070327
1,0.2,1,0.0520938268203712,76,0.0129095494064463
1,0.2,1,0.0520938268203712,77,0.0122691912425462
1,0.2,1,0.0520938268203712,78,0.0116666907089178
1,0.2,1,0.0520938268203712,79,0.0111005135741971
1,0.2,1,0.0520938268203712,80,0.0105690148549985
1,0.2,1,0.0520938268203712,81,0.0100704797521314
1,0.2,1,0.0520938268203712,82,0.00960315866906227
1,0.2,1,0.0520938268203712,83,0.00916529649226095
1,0.2,1,0.0520938268203712,84,0.0087551564972926
1,0.2,1,0.0520938268203712,85,0.00837103936245882
1,0.2,1,0.0520938268203712,86,0.00801129783540728
1,0.2,1,0.0520938268203712,87,0.00767434761941381
1,0.2,1,0.0520938268203712,88,0.00735867503634065
1,0.2,1,0.0520938268203712,89,0.00706284199219999
1,0.2,1,0.0520938268203712,90,0.00678548872683958
1,0.2,1,0.0520938268203712,91,0.00652533477775283
1,0.2,1,0.0520938268203712,92,0.00628117853400861
1,0.2,1,0.0520938268203712,93,0.00605189570312543
1,0.2,1,0.0520938268203712,94,0.00583643696352545
1,0.2,1,0.0520938268203712,95,0.00563382502931213
1,0.2,1,0.0520938268203712,96,0.00544315131317199
1,0.2,1,0.0520938268203712,97,0.00526357233740433
1,0.2,1,0.0520938268203712,98,0.00509430601234219
1,0.2,1,0.0520938268203712,99,0.00493462787535095
1,0.2,1,0.0520938268203712,100,0.00478386736185582
1,0.2,1,0.0520938268203712,101,0.00464140416188434
1,0.2,1,0.0520938268203712,102,0.00450666470095977
1,0.2,1,0.0520938268203712,103,0.0043791187723958
1,0.2,1,0.0520938268203712,104,0.0042582763386344
1,0.2,1,0.0520938268203712,105,0.00414368451188551
1,0.2,1,0.0520938268203712,106,0.00403492471862
1,0.2,1,0.0520938268203712,107,0.00393161004808036
1,0.2,1,0.0520938268203712,108,0.00383338278176035
1,0.2,1,0.0520938268203712,109,0.00373991209839582
1,0.2,1,0.0520938268203712,110,0.00365089194739574
1,0.2,1,0.0520938268203712,111,0.00356603908250302
1,0.2,1,0.0520938268203712,112,0.00348509124684884
1,0.2,1,0.0520938268203712,113,0.00340780550019715
1,0.2,1,0.0520938268203712,114,0.00333395667912885
1,0.2,1,0.0520938268203712,115,0.00326333598100999
1,0.2,1,0.0520938268203712,116,0.0031957496628294
1,0.2,1,0.0520938268203712,117,0.00313101784636263
1,0.2,1,0.0520938268203712,118,0.00306897342149907
1,0.2,1,0.0520938268203712,119,0.00300946104002017
1,0.2,1,0.0520938268203712,120,0.00295233619260984
1,0.2,1,0.0520938268203712,121,0.00289746436231387
1,0.2,1,0.0520938268203712,122,0.00284472024817324
1,0.2,1,0.0520938268203712,123,0.00279398705317491
1,0.2,1,0.0520938268203712,124,0.00274515583114949
1,0.2,1,0.0520938268203712,125,0.00269812488762411
1,0.2,1,0.0520938268203712,126,0.00265279923005704
1,0.2,1,0.0520938268203712,127,0.00260909006325821
1,0.2,1,0.0520938268203712,128,0.00256691432612679
1,0.2,1,0.0520938268203712,129,0.00252619426618394
1,0.2,1,0.0520938268203712,130,0.00248685704865967
1,0.2,1,0.0520938268203712,131,0.00244883439718575
1,0.2,1,0.0520938268203712,132,0.0024120622633861
1,0.2,1,0.0520938268203712,133,0.00237648052291207
1,0.2,1,0.0520938268203712,134,0.002342032695645
1,0.2,1,0.0520938268203712,135,0.00230866568804529
1,0.2,1,0.0520938268203712,136,0.00227632955574775
1,0.2,1,0.0520938268203712,137,0.00224497728470627
1,0.2,1,0.0520938268203712,138,0.00221456458931637
1,0.2,1,0.0520938268203712,139,0.00218504972611859
1,0.2,1,0.0520938268203712,140,0.00215639332174266
1,0.2,1,0.0520938268203712,141,0.00212855821395684
1,0.2,1,0.0520938268203712,142,0.00210150930470049
1,0.2,1,0.0520938268203712,143,0.00207521342413914
1,0.2,1,0.0520938268203712,144,0.00204963920483534
1,0.2,1,0.0520938268203712,145,0.00202475696520031
1,0.2,1,0.0520938268203712,146,0.00200053860150822
1,0.2,1,0.0520938268203712,147,0.00197695748773615
1,0.2,1,0.0520938268203712,148,0.00195398838265807
1,0.2,1,0.0520938268203712,149,0.00193160734357553
1,0.2,1,0.0520938268203712,150,0.00190979164618717
1,0.2,1,0.0520938268203712,151,0.00188851971009582
1,0.2,1,0.0520938268203712,152,0.00186777102953545
1,0.2,1,0.0520938268203712,153,0.00184752610889492
1,0.2,1,0.0520938268203712,154,0.00182776640268826
1,0.2,1,0.0520938268203712,155,0.00180847425960268
1,0.2,1,0.0520938268203712,156,0.00178963287036499
1,0.2,1,0.0520938268203712,157,0.00177122621907141
1,0.2,1,0.0520938268203712,158,0.00175323903779519
1,0.2,1,0.0520938268203712,159,0.0017356567641691
1,0.2,1,0.0520938268203712,160,0.00171846550174585
1,0.2,1,0.0520938268203712,161,0.00170165198295769
1,0.2,1,0.0520938268203712,162,0.0016852035344319
1,0.2,1,0.0520938268203712,163,0.00166910804454816
1,0.2,1,0.0520938268203712,164,0.00165335393302959
1,0.2,1,0.0520938268203712,165,0.00163793012247367
1,0.2,1,0.0520938268203712,166,0.00162282601162909
1,0.2,1,0.0520938268203712,167,0.00160803145033574
1,0.2,1,0.0520938268203712,168,0.00159353671601855
1,0.2,1,0.0520938268203712,169,0.00157933249157103
1,0.2,1,0.0520938268203712,170,0.00156540984461604
1,0.2,1,0.0520938268203712,171,0.00155176020797718
1,0.2,1,0.0520938268203712,172,0.00153837536132784
1,0.2,1,0.0520938268203712,173,0.00152524741389272
1,0.2,1,0.0520938268203712,174,0.00151236878819594
1,0.2,1,0.0520938268203712,175,0.00149973220471863
1,0.2,1,0.0520938268203712,176,0.00148733066745418
1,0.2,1,0.0520938268203712,177,0.00147515745027697
1,0.2,1,0.0520938268203712,178,0.00146320608408408
1,0.2,1,0.0520938268203712,179,0.00145147034466549
1,0.2,1,0.0520938268203712,180,0.00143994424122592
1,0.2,1,0.0520938268203712,181,0.00142862200556604
1,0.2,1,0.0520938268203712,182,0.00141749808183313
1,0.2,1,0.0520938268203712,183,0.0014065671168457
1,0.2,1,0.0520938268203712,184,0.0013958239509217
1,0.2,1,0.0520938268203712,185,0.00138526360921311
1,0.2,1,0.0520938268203712,186,0.00137488129347467
1,0.2,1,0.0520938268203712,187,0.00136467237430123
1,0.2,1,0.0520938268203712,188,0.00135463238373518
1,0.2,1,0.0520938268203712,189,0.00134475700826757
1,0.2,1,0.0520938268203712,190,0.00133504208221346
1,0.2,1,0.0520938268203712,191,0.00132548358140112
1,0.2,1,0.0520938268203712,192,0.00131607761719396
1,0.2,1,0.0520938268203712,193,0.001306820430806
1,0.2,1,0.0520938268203712,194,0.00129770838790277
1,0.2,1,0.0520938268203712,195,0.00128873797347376
1,0.2,1,0.0520938268203712,196,0.00127990578694389
1,0.2,1,0.0520938268203712,197,0.00127120853752567
1,0.2,1,0.0520938268203712,198,0.00126264303980908
1,0.2,1,0.0520938268203712,199,0.00125420620954545
1,0.2,1,0.0520938268203712,200,0.00124589505964148
1,0.2,2,0.0522938268203712,0,0.0522938268203712
1,0.2,2,0.0522938268203712,1,0.0523126023777129
1,0.2,2,0.0522938268203712,2,0.0523292879594142
1,0.2,2,0.0522938268203712,3,0.0523467361223427
1,0.2,2,0.0522938268203712,4,0.0523654720122244
1,0.2,2,0.0522938268203712,5,0.0523858161943719
1,0.2,2,0.0522938268203712,6,0.0524080373343953
1,0.2,2,0.0522938268203712,7,0.0524323944530887
1,0.2,2,0.0522938268203712,8,0.052459154246066
1,0.2,2,0.0522938268203712,9,0.052488600441233
1,0.2,2,0.0522938268203712,10,0.0525210401604948
1,0.2,2,0.0522938268203712,11,0.052556809114596
1,0.2,2,0.0522938268203712,12,0.0525962764302669
1,0.2,2,0.0522938268203712,13,0.0526398495172775
1,0.2,2,0.0522938268203712,14,0.0526879792198022
1,0.2,2,0.0522938268203712,15,0.0527411654263166
1,0.2,2,0.0522938268203712,16,0.0527999632845631
1,0.2,2,0.0522938268203712,17,0.0528649901623591
1,0.2,2,0.0522938268203712,18,0.0529369335023746
1,0.2,2,0.0522938268203712,19,0.0530165597357825
1,0.2,2,0.0522938268203712,20,0.0531047244446438
1,0.2,2,0.0522938268203712,21,0.0532023839961601
1,0.2,2,0.0522938268203712,22,0.0533106089145521
1,0.2,2,0.0522938268203712,23,0.0534305993101309
1,0.2,2,0.0522938268203712,24,0.0535637027527641
1,0.2,2,0.0522938268203712,25,0.0537114350619797
1,0.2,2,0.0522938268203712,26,0.0538755045932287
1,0.2,2,0.0522938268203712,27,0.0540578407357316
1,0.2,2,0.0522938268203712,28,0.0542606275104343
1,0.2,2,0.0522938268203712,29,0.0544863433783793
1,0.2,2,0.0522938268203712,30,0.054737808655756
1,0.2,2,0.0522938268203712,31,0.0550182423031607
1,0.2,2,0.0522938268203712,32,0.0553313303421137
1,0.2,2,0.0522938268203712,33,0.0556813087917559
1,0.2,2,0.0522938268203712,34,0.0560730648688891
1,0.2,2,0.0522938268203712,35,0.0565122613341764
1,0.2,2,0.0522938268203712,36,0.0570054904091034
1,0.2,2,0.0522938268203712,37,0.0575604657947507
1,0.2,2,0.0522938268203712,38,0.058186264231699
1,0.2,2,0.0522938268203712,39,0.0588936321008768
1,0.2,2,0.0522938268203712,40,0.059695378302544
1,0.2,2,0.0522938268203712,41,0.0606068828617337
1,0.2,2,0.0522938268203712,42,0.061646762622023
1,0.2,2,0.0522938268203712,43,0.0628377529308722
1,0.2,2,0.0522938268203712,44,0.0642078904585617
1,0.2,2,0.0522938268203712,45,0.0657921222139262
1,0.2,2,0.0522938268203712,46,0.0676345276801532
1,0.2,2,0.0522938268203712,47,0.0697914387592214
1,0.2,2,0.0522938268203712,48,0.072335900046198
1,0.2,2,0.0522938268203712,49,0.0753641726678002
1,0.2,2,0.0522938268203712,50,0.0790054263209796
1,0.2,2,0.0522938268203712,51,0.0834365314483416
1,0.2,2,0.0522938268203712,52,0.088905235219555
1,0.2,2,0.0522938268203712,53,0.0957675302408707
1,0.2,2,0.0522938268203712,54,0.104549814401047
1,0.2,2,0.0522938268203712,55,0.116055788331109
1,0.2,2,0.0522938268203712,56,0.131556728832252
1,0.2,2,0.0522938268203712,57,0.153141633811364
1,0.2,2,0.0522938268203712,58,0.184379379157912
1,0.2,2,0.0522938268203712,59,0.231584953429101
1,0.2,2,0.0522938268203712,60,0.306178864275486
1,0.2,2,0.0522938268203712,61,0.428624768024018
1,0.2,2,0.0522938268203712,62,0.633082843254272
1,0.2,2,0.0522938268203712,63,0.966798041537165
1,0.2,2,0.0522938268203712,64,1.47032968678174
1,0.2,2,0.0522938268203712,65,2.13287663170699
1,0.2,2,0.0522938268203712,66,2.86399509620686
1,0.2,2,0.0522938268203712,67,3.54009410968316
1,0.2,2,0.0522938268203712,68,4.08349939289979
1,0.2,2,0.0522938268203712,69,4.4835712329163
1,0.2,2,0.0522938268203712,70,4.7663662056246
1,0.2,2,0.0522938268203712,71,4.96464699272117
1,0.2,2,0.0522938268203712,72,5.10520838219266
1,0.2,2,0.0522938268203712,73,5.2069345877616
1,0.2,2,0.0522938268203712,74,5.28238768205414
1,0.2,2,0.0522938268203712,75,5.33978228910714
1,0.2,2,0.0522938268203712,76,5.38450558845335
1,0.2,2,0.0522938268203712,77,5.42013648609324
1,0.2,2,0.0522938268203712,78,5.44909533838214
1,0.2,2,0.0522938268203712,79,5.47305190976708
1,0.2,2,0.0522938268203712,80,5.49318192332872
1,0.2,2,0.0522938268203712,81,5.51033002238479
1,0.2,2,0.0522938268203712,82,5.52511478230833
1,0.2,2,0.0522938268203712,83,5.53799750414005
1,0.2,2,0.0522938268203712,84,5.54932806924493
1,0.2,2,0.0522938268203712,85,5.55937604166333
1,0.2,2,0.0522938268203712,86,5.56835212851484
1,0.2,2,0.0522938268203712,87,5.5764232345237
1,0.2,2,0.0522938268203712,88,5.58372319121773
1,0.2,2,0.0522938268203712,89,5.59036051926252
1,0.2,2,0.0522938268203712,90,5.59642412462736
1,0.2,2,0.0522938268203712,91,5.60198753480031
1,0.2,2,0.0522938268203712,92,5.60711208904756
1,0.2,2,0.0522938268203712,93,5.61184936942537
1,0.2,2,0.0522938268203712,94,5.6162430737808
1,0.2,2,0.0522938268203712,95,5.62033047380503
1,0.2,2,0.0522938268203712,96,5.62414356109209
1,0.2,2,0.0522938268203712,97,5.62770995615379
1,0.2,2,0.0522938268203712,98,5.63105363555786
1,0.2,2,0.0522938268203712,99,5.63419551821926
1,0.2,2,0.0522938268203712,100,5.63715394166327
1,0.2,2,0.0522938268203712,101,5.6399450516258
1,0.2,2,0.0522938268203712,102,5.64258312286307
1,0.2,2,0.0522938268203712,103,5.64508082495616
1,0.2,2,0.0522938268203712,104,5.64744944382869
1,0.2,2,0.0522938268203712,105,5.64969906737341
1,0.2,2,0.0522938268203712,106,5.6518387418119
1,0.2,2,0.0522938268203712,107,5.65387660404914
1,0.2,2,0.0522938268203712,108,5.65581999422925
1,0.2,2,0.0522938268203712,109,5.65767555187577
1,0.2,2,0.0522938268203712,110,5.65944929835357
1,0.2,2,0.0522938268203712,111,5.66114670787907
1,0.2,2,0.0522938268203712,112,5.66277276889964
1,0.2,2,0.0522938268203712,113,5.66433203733865
1,0.2,2,0.0522938268203712,114,5.66582868294206
1,0.2,2,0.0522938268203712,115,5.66726652975181
1,0.2,2,0.0522938268203712,116,5.66864909156014
1,0.2,2,0.0522938268203712,117,5.6699796030596
1,0.2,2,0.0522938268203712,118,5.67126104728907
1,0.2,2,0.0522938268203712,119,5.67249617988205
1,0.2,2,0.0522938268203712,120,5.67368755054561
1,0.2,2,0.0522938268203712,121,5.67483752213369
1,0.2,2,0.0522938268203712,122,5.67594828762511
1,0.2,2,0.0522938268203712,123,5.67702188527095
1,0.2,2,0.0522938268203712,124,5.67806021213876
1,0.2,2,0.0522938268203712,125,5.67906503624918
1,0.2,2,0.0522938268203712,126,5.68003800747326
1,0.2,2,0.0522938268203712,127,5.68098066733662
1,0.2,2,0.0522938268203712,128,5.68189445785678
1,0.2,2,0.0522938268203712,129,5.6827807295236
1,0.2,2,0.0522938268203712,130,5.68364074851877
1,0.2,2,0.0522938268203712,131,5.68447570325799
1,0.2,2,0.0522938268203712,132,5.68528671032931
1,0.2,2,0.0522938268203712,133,5.68607481989183
1,0.2,2,0.0522938268203712,134,5.68684102059152
1,0.2,2,0.0522938268203712,135,5.68758624404394
1,0.2,2,0.0522938268203712,136,5.68831136892814
1,0.2,2,0.0522938268203712,137,5.68901722473038
1,0.2,2,0.0522938268203712,138,5.68970459517264
1,0.2,2,0.0522938268203712,139,5.69037422135641
1,0.2,2,0.0522938268203712,140,5.69102680464914
1,0.2,2,0.0522938268203712,141,5.69166300933766
1,0.2,2,0.0522938268203712,142,5.69228346507046
1,0.2,2,0.0522938268203712,143,5.6928887691082
1,0.2,2,0.0522938268203712,144,5.69347948839975
1,0.2,2,0.0522938268203712,145,5.69405616149967
1,0.2,2,0.0522938268203712,146,5.69461930034087
1,0.2,2,0.0522938268203712,147,5.69516939187542
1,0.2,2,0.0522938268203712,148,5.69570689959449
1,0.2,2,0.0522938268203712,149,5.69623226493808
1,0.2,2,0.0522938268203712,150,5.69674590860363
1,0.2,2,0.0522938268203712,151,5.69724823176183
1,0.2,2,0.0522938268203712,152,5.69773961718752
1,0.2,2,0.0522938268203712,153,5.69822043031221
1,0.2,2,0.0522938268203712,154,5.69869102020484
1,0.2,2,0.0522938268203712,155,5.69915172048622
1,0.2,2,0.0522938268203712,156,5.69960285018241
1,0.2,2,0.0522938268203712,157,5.70004471452187
1,0.2,2,0.0522938268203712,158,5.70047760568053
1,0.2,2,0.0522938268203712,159,5.70090180347876
1,0.2,2,0.0522938268203712,160,5.701317576034
1,0.2,2,0.0522938268203712,161,5.70172518037197
1,0.2,2,0.0522938268203712,162,5.70212486299997
1,0.2,2,0.0522938268203712,163,5.70251686044456
1,0.2,2,0.0522938268203712,164,5.70290139975651
1,0.2,2,0.0522938268203712,165,5.70327869898512
1,0.2,2,0.0522938268203712,166,5.70364896762423
1,0.2,2,0.0522938268203712,167,5.70401240703171
1,0.2,2,0.0522938268203712,168,5.70436921082444
1,0.2,2,0.0522938268203712,169,5.7047195652503
1,0.2,2,0.0522938268203712,170,5.70506364953879
1,0.2,2,0.0522938268203712,171,5.70540163623169
1,0.2,2,0.0522938268203712,172,5.7057336914951
1,0.2,2,0.0522938268203712,173,5.70605997541401
1,0.2,2,0.0522938268203712,174,5.70638064227068
1,0.2,2,0.0522938268203712,175,5.70669584080765
1,0.2,2,0.0522938268203712,176,5.70700571447657
1,0.2,2,0.0522938268203712,177,5.70731040167362
1,0.2,2,0.0522938268203712,178,5.70761003596238
1,0.2,2,0.0522938268203712,179,5.70790474628497
1,0.2,2,0.0522938268203712,180,5.70819465716212
1,0.2,2,0.0522938268203712,181,5.70847988888289
1,0.2,2,0.0522938268203712,182,5.7087605576846
1,0.2,2,0.0522938268203712,183,5.70903677592368
1,0.2,2,0.0522938268203712,184,5.70930865223777
1,0.2,2,0.0522938268203712,185,5.70957629169986
1,0.2,2,0.0522938268203712,186,5.70983979596466
1,0.2,2,0.0522938268203712,187,5.71009926340781
1,0.2,2,0.0522938268203712,188,5.7103547892583
1,0.2,2,0.0522938268203712,189,5.71060646572451
1,0.2,2,0.0522938268203712,190,5.71085438211414
1,0.2,2,0.0522938268203712,191,5.71109862494851
1,0.2,2,0.0522938268203712,192,5.71133927807137
1,0.2,2,0.0522938268203712,193,5.71157642275275
1,0.2,2,0.0522938268203712,194,5.71181013778782
1,0.2,2,0.0522938268203712,195,5.71204049959135
1,0.2,2,0.0522938268203712,196,5.71226758228775
1,0.2,2,0.0522938268203712,197,5.71249145779709
1,0.2,2,0.0522938268203712,198,5.71271219591718
1,0.2,2,0.0522938268203712,199,5.71292986440207
1,0.2,2,0.0522938268203712,200,5.71314452903698
2,0.3,1,0.186968006749893,0,0.186968006749893
2,0.3,1,0.186968006749893,1,0.186920285421776
2,0.3,1,0.186968006749893,2,0.186867027864982
2,0.3,1,0.186968006749893,3,0.186799356407615
2,0.3,1,0.186968006749893,4,0.186711903236408
2,0.3,1,0.186968006749893,5,0.186598221980175
2,0.3,1,0.186968006749893,6,0.186450081327
2,0.3,1,0.186968006749893,7,0.18625682902127
2,0.3,1,0.186968006749893,8,0.186004634936763
2,0.3,1,0.186968006749893,9,0.185675541242727
2,0.3,1,0.186968006749893,10,0.185246261543819
2,0.3,1,0.186968006749893,11,0.184686670438468
2,0.3,1,0.186968006749893,12,0.183957925514399
2,0.3,1,0.186968006749893,13,0.183010173574737
2,0.3,1,0.186968006749893,14,0.181779822344424
2,0.3,1,0.186968006749893,15,0.180186424613292
2,0.3,1,0.186968006749893,16,0.1781293498798
2,0.3,1,0.186968006749893,17,0.175484648247776
2,0.3,1,0.186968006749893,18,0.172102896153197
2,0.3,1,0.186968006749893,19,0.167809414585068
2,0.3,1,0.186968006749893,20,0.162409107420285
2,0.3,1,0.186968006749893,21,0.155699218889676
2,0.3,1,0.186968006749893,22,0.147494218205346
2,0.3,1,0.186968006749893,23,0.137666868898092
2,0.3,1,0.186968006749893,24,0.126206489769499
2,0.3,1,0.186968006749893,25,0.113286858288883
2,0.3,1,0.186968006749893,26,0.0993208540884763
2,0.3,1,0.186968006749893,27,0.0849624107364843
2,0.3,1,0.186968006749893,28,0.0710171676110418
2,0.3,1,0.186968006749893,29,0.0582638923269163
2,0.3,1,0.186968006749893,30,0.0472586810805885
2,0.3,1,0.186968006749893,31,0.0382268158605993
2,0.3,1,0.186968006749893,32,0.0310903133881329
2,0.3,1,0.186968006749893,33,0.025584840020395
2,0.3,1,0.186968006749893,34,0.0213834980960691
2,0.3,1,0.186968006749893,35,0.0181782817394741
2,0.3,1,0.186968006749893,36,0.0157151382306494
2,0.3,1,0.186968006749893,37,0.0137992193750557
2,0.3,1,0.186968006749893,38,0.0122868309914303
2,0.3,1,0.186968006749893,39,0.011073978462606
2,0.3,1,0.186968006749893,40,0.0100858500961738
2,0.3,1,0.186968006749893,41,0.00926851706366687
2,0.3,1,0.186968006749893,42,0.00858282749508871
2,0.3,1,0.186968006749893,43,0.00800006775710676
2,0.3,1,0.186968006749893,44,0.00749892798542842
2,0.3,1,0.186968006749893,45,0.00706339040775308
2,0.3,1,0.186968006749893,46,0.00668125753490277
2,0.3,1,0.186968006749893,47,0.00634312054033008
2,0.3,1,0.186968006749893,48,0.00604163026276507
2,0.3,1,0.186968006749893,49,0.00577097705433349
2,0.3,1,0.186968006749893,50,0.00552651571412397
2,0.3,1,0.186968006749893,51,0.00530449205979833
2,0.3,1,0.186968006749893,52,0.0051018413747108
2,0.3,1,0.186968006749893,53,0.00491603819489867
2,0.3,1,0.186968006749893,54,0.00474498314696921
2,0.3,1,0.186968006749893,55,0.00458691680298236
2,0.3,1,0.186968006749893,56,0.00444035343886447
2,0.3,1,0.186968006749893,57,0.0043040296040111
2,0.3,1,0.186968006749893,58,0.00417686382101121
2,0.3,1,0.186968006749893,59,0.00405792472883061
2,0.3,1,0.186968006749893,60,0.00394640568996353
2,0.3,1,0.186968006749893,61,0.0038416043896198
2,0.3,1,0.186968006749893,62,0.00374290632261301
2,0.3,1,0.186968006749893,63,0.00364977133223028
2,0.3,1,0.186968006749893,64,0.00356172256335881
2,0.3,1,0.186968006749893,65,0.00347833733934053
2,0.3,1,0.186968006749893,66,0.00339923958232218
2,0.3,1,0.186968006749893,67,0.00332409348021727
2,0.3,1,0.186968006749893,68,0.00325259816681828
2,0.3,1,0.186968006749893,69,0.00318448323023365
2,0.3,1,0.186968006749893,70,0.00311950490240113
2,0.3,1,0.186968006749893,71,0.00305744281162444
2,0.3,1,0.186968006749893,72,0.00299809720293061
2,0.3,1,0.186968006749893,73,0.00294128654907213
2,0.3,1,0.186968006749893,74,0.00288684548920783
2,0.3,1,0.186968006749893,75,0.00283462304371614
2,0.3,1,0.186968006749893,76,0.00278448106265857
2,0.3,1,0.186968006749893,77,0.00273629287274092
2,0.3,1,0.186968006749893,78,0.00268994209359805
2,0.3,1,0.186968006749893,79,0.00264532159900798
2,0.3,1,0.186968006749893,80,0.00260233260260435
2,0.3,1,0.186968006749893,81,0.00256088385092935
2,0.3,1,0.186968006749893,82,0.00252089090926819
2,0.3,1,0.186968006749893,83,0.00248227552800039
2,0.3,1,0.186968006749893,84,0.00244496507899425
2,0.3,1,0.186968006749893,85,0.00240889205308624
2,0.3,1,0.186968006749893,86,0.00237399361104377
2,0.3,1,0.186968006749893,87,0.00234021118140743
2,0.3,1,0.186968006749893,88,0.00230749009958052
2,0.3,1,0.186968006749893,89,0.00227577928327393
2,0.3,1,0.186968006749893,90,0.00224503094006433
2,0.3,1,0.186968006749893,91,0.00221520030340956
2,0.3,1,0.186968006749893,92,0.00218624539391108
2,0.3,1,0.186968006749893,93,0.00215812680303084
2,0.3,1,0.186968006749893,94,0.00213080749681961
2,0.3,1,0.186968006749893,95,0.00210425263752051
2,0.3,1,0.186968006749893,96,0.00207842942115936
2,0.3,1,0.186968006749893,97,0.00205330692945531
2,0.3,1,0.186968006749893,98,0.0020288559946148
2,0.3,1,0.186968006749893,99,0.00200504907568341
2,0.3,1,0.186968006749893,100,0.00198186014532386
2,0.3,1,0.186968006749893,101,0.00195926458600998
2,0.3,1,0.186968006749893,102,0.00193723909470856
2,0.3,1,0.186968006749893,103,0.00191576159526877
2,0.3,1,0.186968006749893,104,0.00189481115778171
2,0.3,1,0.186968006749893,105,0.00187436792426496
2,0.3,1,0.186968006749893,106,0.00185441304011796
